,Unnamed: 0,Unnamed: 0.1,jurisdiction_type,da_number,district,project_name,longitude,latitude,date_issued_or_denied,rha_determination,cwa_determination,rha1,rha2,cwa1,cwa2,cwa3,cwa4,cwa5,cwa6,cwa7,cwa8,cwa9,potential_wetland,index,Index,mukey,hydclprs,aws025wta,drclassdcd,nhd_vars_wb,nhd_vars_fl,wb_comids,wb_ftype,wb_gnis_count,wb_area,fl_comids,fl_ftype,fl_gnis_count,fl_length,fl_comid_list,fl_areasqkm,fl_totdasqkm,fl_flow_type
1267,1267,1267,RAPANOS,LRH-2018-00291-LMR,Huntington,TID Liberty Project,-84.35762,39.36828,06/18/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1268,1268,169761.0,10.0,5.68,Somewhat poorly drained,"([3933472, 3933470], 'LakePond+LakePond+', 0, 0.018000000000000002, nan)","([3934284], 'StreamRiver+', 1, nan, 2.115)",3933472 3933470,LakePond+LakePond+,0,0.018000000000000002,3934284,StreamRiver+,1,2.115,[3934284],4.3299,4.3299,1
1268,1268,1268,RAPANOS,LRH-2018-00313,Huntington,CMJDWV Hominy Surface Mine No. 1 - Quinwood Coal Company,-80.71243,38.17354,04/16/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1269,1269,2512838.0,3.0,2.06,Moderately well drained,"([], '', 0, 0, 0)","([4547068, 4547122, 4547090, 4547130, 4547136, 4547092, 4547098, 4547120, 4547206], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 7, nan, 12.448)",,,0,0.0,4547068 4547122 4547090 4547130 4547136 4547092 4547098 4547120 4547206,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,7,12.448,"[4547068, 4547122, 4547090, 4547130, 4547136, 4547092, 4547098, 4547120, 4547206]",12.6009,651.8960999999999,9
1269,1269,1269,RAPANOS,LRH-2018-00314-SCR,Huntington,Blacklick Creek Trunk Sewer Phase I,-82.80879,40.0518,05/11/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1270,1270,167872.0,6.0,5.12,Somewhat poorly drained,"([], '', 0, 0, 0)","([5213345, 5213337], 'StreamRiver+StreamRiver+', 1, nan, 7.808999999999999)",,,0,0.0,5213345 5213337,StreamRiver+StreamRiver+,1,7.808999999999999,"[5213345, 5213337]",9.4716,38.743199999999995,2
1270,1270,1270,RAPANOS,LRH-2018-00328-GUY,Huntington,"NPR - Rockwell Mining LLC Deep Mine Discharge Relocation - Kopperston, Wyoming Co WV",-81.55471999999997,37.75833,04/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1271,1271,513499.0,0.0,2.25,Somewhat excessively drained,"([6933700], 'LakePond+', 1, 0.041, nan)","([6935564], 'StreamRiver+', 1, nan, 5.905)",6933700,LakePond+,1,0.041,6935564,StreamRiver+,1,5.905,[6935564],12.0132,13.9752,1
1271,1271,1271,RAPANOS,LRH-2018-00353-GMR,Huntington,Trenton Industrial Park Site,-84.47127999999998,39.46237,05/09/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,1272,169754.0,0.0,3.9,Well drained,"([3933362, 3933366], 'Reservoir+Reservoir+', 0, 0.072, nan)","([3885058], 'StreamRiver+', 0, nan, 2.805)",3933362 3933366,Reservoir+Reservoir+,0,0.072,3885058,StreamRiver+,0,2.805,[3885058],,,0
1272,1272,1272,RAPANOS,LRH-2018-00362-LMR,Huntington,12.9-acre parcel off SR 131Redwood Acquisition,-84.21935999999998,39.17487,05/17/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1273,1273,168780.0,0.0,4.08,Well drained,"([], '', 0, 0, 0)","([3934904, 3934906], 'StreamRiver+StreamRiver+', 1, nan, 4.208)",,,0,0.0,3934904 3934906,StreamRiver+StreamRiver+,1,4.208,"[3934904, 3934906]",4.0023,4.0023,2
1273,1273,1273,RAPANOS,LRH-2018-00366-SCR,Huntington,Pulte Homes - Western Property JD,-83.19652000000002,40.0679,06/28/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1274,1274,167911.0,15.0,4.96,Moderately well drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1274,1274,1274,RAPANOS,LRH-2018-00368-SCR,Huntington,259 Park road Development,-83.00145999999998,40.12577,06/15/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1275,1275,167872.0,6.0,5.12,Somewhat poorly drained,"([], '', 0, 0, 0)","([5213239, 5213251, 5213233, 5215007], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 0, nan, 10.381)",,,0,0.0,5213239 5213251 5213233 5215007,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,0,10.381,"[5213239, 5213251, 5213233, 5215007]",,,2
1275,1275,1275,RAPANOS,LRH-2018-00411-LMR,Huntington,Kerrisdale Project,-84.33816,39.39617,08/03/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1276,1276,171411.0,7.0,4.88,Well drained,"([], '', 0, 0, 0)","([3885254, 3934162, 3934210, 3934218, 3934242], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 1, nan, 12.006)",,,0,0.0,3885254 3934162 3934210 3934218 3934242,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,1,12.006,"[3885254, 3934162, 3934210, 3934218, 3934242]",12.4938,12.4938,5
1276,1276,1276,RAPANOS,LRH-2018-00440-OLR,Huntington,Ohio State University - Sawmill Parkway JD ,-83.09428,40.19867,07/18/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1277,1277,172041.0,9.0,5.16,Somewhat poorly drained,"([], '', 0, 0, 0)","([5214739, 5214789, 5214767], 'StreamRiver+StreamRiver+StreamRiver+', 0, nan, 6.256)",,,0,0.0,5214739 5214789 5214767,StreamRiver+StreamRiver+StreamRiver+,0,6.256,"[5214739, 5214789, 5214767]",8.334,12.1113,3
1277,1277,1277,RAPANOS,LRH-2018-00488-SCR,Huntington,Reqeust for AJD,-83.14484,40.04225,08/09/2018,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1278,1278,167911.0,15.0,4.96,Moderately well drained,"([], '', 0, 0, 0)","([5215193, 5215167, 5215211], 'StreamRiver+StreamRiver+StreamRiver+', 0, nan, 9.612)",,,0,0.0,5215193 5215167 5215211,StreamRiver+StreamRiver+StreamRiver+,0,9.612,"[5215193, 5215167, 5215211]",11.108699999999999,11.108699999999999,3
1278,1278,1278,RAPANOS,LRH-2018-00517-GUY,Huntington,"CMJDWV, Kopperston War Eagle Mine, Rockwell Mining, LLC.",-81.55528000000002,37.76083,05/07/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1279,1279,513508.0,0.0,0.0,,"([], '', 0, 0, 0)","([6935564], 'StreamRiver+', 1, nan, 5.905)",,,0,0.0,6935564,StreamRiver+,1,5.905,[6935564],12.0132,13.9752,1
1279,1279,1279,RAPANOS,LRH-2018-00531-SCR,Huntington,Maxtown Road Site - JD,-82.91294000000002,40.14431,08/08/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1280,1280,172097.0,5.0,0.0,,"([], '', 0, 0, 0)","([5213217], 'StreamRiver+', 0, nan, 3.031)",,,0,0.0,5213217,StreamRiver+,0,3.031,[5213217],4.9698,4.9698,1
1280,1280,1280,RAPANOS,LRH-2018-00569-SCR,Huntington,Springer Woods Residential Development ,-83.12004,40.31076,02/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1281,1281,2569691.0,6.0,4.43,Moderately well drained,"([], '', 0, 0, 0)","([5214465], 'StreamRiver+', 1, nan, 6.094)",,,0,0.0,5214465,StreamRiver+,1,6.094,[5214465],18.1908,18.1908,1
1281,1281,1281,RAPANOS,LRH-2018-00571-SCR,Huntington,Foltz Property,-82.74937,39.91057,07/18/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1282,1282,172320.0,6.0,3.92,,"([], '', 0, 0, 0)","([5216477, 5217107, 5216487, 5217105, 5216499, 5216475, 5217103], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 0, nan, 18.142)",,,0,0.0,5216477 5217107 5216487 5217105 5216499 5216475 5217103,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,0,18.142,"[5216477, 5217107, 5216487, 5217105, 5216499, 5216475, 5217103]",12.855600000000003,20.375100000000003,7
1282,1282,1282,RAPANOS,LRH-2018-00585,Huntington,Hendron Ditch Maintenance Project ,-82.89765,39.85999,08/10/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1283,1283,2518191.0,93.0,5.39,Very poorly drained,"([5215951], 'LakePond+', 0, 0.024, nan)","([5216627], 'StreamRiver+', 0, nan, 3.467)",5215951,LakePond+,0,0.024,5216627,StreamRiver+,0,3.467,[5216627],5.4972,5.4972,1
1283,1283,1283,RAPANOS,LRH-2018-00631-SCR,Huntington,Farms at Jefferson AJD-PJD,-82.77691999999998,40.03975,02/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1284,1284,167928.0,94.0,5.24,Very poorly drained,"([], '', 0, 0, 0)","([5213357, 5213343], 'StreamRiver+StreamRiver+', 0, nan, 9.684999999999999)",,,0,0.0,5213357 5213343,StreamRiver+StreamRiver+,0,9.684999999999999,"[5213357, 5213343]",11.148299999999999,11.148299999999999,2
1284,1284,1284,RAPANOS,LRH-2018-00701-GAU,Huntington,"CMJDWV, Hominy No. 2 & Quinwood No. 1 Mines, EcoSource, Inc.",-80.73524999999998,38.12503,03/01/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1285,1285,2512839.0,0.0,2.08,Moderately well drained,"([], '', 0, 0, 0)","([4547370, 4547352, 4547448], 'StreamRiver+StreamRiver+StreamRiver+', 2, nan, 9.397)",,,0,0.0,4547370 4547352 4547448,StreamRiver+StreamRiver+StreamRiver+,2,9.397,"[4547370, 4547352, 4547448]",13.790700000000001,96.3837,3
1285,1285,1285,RAPANOS,LRH-2018-00735-SCR,Huntington,PJD Gardner-Vesner Property,-82.86691,40.11216,04/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1286,1286,167871.0,8.0,5.23,Somewhat poorly drained,"([5212351], 'LakePond+', 0, 10.819, nan)","([], '', 0, 0, 0)",5212351,LakePond+,0,10.819,,,0,0.0,[],0.0,0.0,0.0
1286,1286,1286,RAPANOS,LRH-2018-00858-LKR,Huntington,OG14WV Buzzard Run Road Improvement - Antero,-80.95428000000003,39.21447,03/13/2019,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1287,1287,513299.0,5.0,4.24,Well drained,"([], '', 0, 0, 0)","([19412817, 19412811, 19412813, 19412791, 19412803], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 5, nan, 7.940999999999999)",,,0,0.0,19412817 19412811 19412813 19412791 19412803,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,5,7.940999999999999,"[19412817, 19412811, 19412813, 19412791, 19412803]",10.1439,18.6984,5
1287,1287,1287,CWR,LRH-2018-00956-MUS,Huntington,Washington Electric Cooperative Bell Ridge Substatoin Construction Project,-81.27885999999998,39.47812,12/03/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,1288,536491.0,0.0,3.8,Well drained,"([], '', 0, 0, 0)","([15433064, 15433124, 15433126, 15433084, 15433188], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 5, nan, 8.394)",,,0,0.0,15433064 15433124 15433126 15433084 15433188,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,5,8.394,"[15433064, 15433124, 15433126, 15433084, 15433188]",8.9262,1995.9030000000002,5
1288,1288,1288,RAPANOS,LRH-2018-00957-GAU,Huntington,FEMA Nicholas County School Board Glade Creek Park UNT Glade Creek,-80.80722,38.32309,03/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1289,1289,2512835.0,5.0,3.3,Moderately well drained,"([], '', 0, 0, 0)","([4546384, 4546210, 4546360, 4546256], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 2, nan, 8.65)",,,0,0.0,4546384 4546210 4546360 4546256,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,2,8.65,"[4546384, 4546210, 4546360, 4546256]",9.209700000000002,38.483999999999995,4
1289,1289,1289,RAPANOS,LRH-2018-00971-GUY,Huntington,Pea Ridge PSD  Pea Ridge Phase II (Sewer Line Installation),-82.29808,38.4199,08/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,1290,513641.0,5.0,5.25,Well drained,"([], '', 0, 0, 0)","([19292372, 19292376, 19292384, 19293094, 19293260, 19293092], 'StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+', 6, nan, 21.285)",,,0,0.0,19292372 19292376 19292384 19293094 19293260 19293092,StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+,6,21.285,"[19292372, 19292376, 19292384, 19293094, 19293260, 19293092]",37.988099999999996,10511.1234,6
1290,1290,1290,RAPANOS,LRH-2018-00985-BCR,Huntington,"CMNWPWV, Workman Branch Mine, Rockwell Mining LLC",-81.64361,37.88777,09/11/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1291,1291,514855.0,0.0,3.09,Well drained,"([], '', 0, 0, 0)","([6929570, 6929624, 6929560, 6929564], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 4, nan, 9.006)",,,0,0.0,6929570 6929624 6929560 6929564,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,4,9.006,"[6929570, 6929624, 6929560, 6929564]",11.6478,181.87920000000003,4
1291,1291,1291,RAPANOS,LRH-2019-00191-OHR,Huntington,OG14WV-Sellers and Next Roadway Improvement Project,-80.94099,39.49347,07/19/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1292,1292,514691.0,0.0,4.49,Well drained,"([], '', 0, 0, 0)","([15429850, 15432902, 15429566, 15431934, 15429568, 15431960, 15431892], 'Connector+Connector+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 7, nan, 11.347000000000001)",,,0,0.0,15429850 15432902 15429566 15431934 15429568 15431960 15431892,Connector+Connector+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,7,11.347000000000001,"[15429850, 15432902, 15429566, 15431934, 15429568, 15431960, 15431892]",10.4814,5823.0315,7
1292,1292,1292,RAPANOS,LRH-2019-00228-HOC,Huntington,Reliable Enterprises Ohio Frost # 1 Expansion Project,-81.83410000000002,39.2919,04/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293,1293,537414.0,0.0,3.66,Well drained,"([], '', 0, 0, 0)","([15420155, 15420173, 15420421, 15424347, 15424345], 'StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+', 2, nan, 8.754999999999999)",,,0,0.0,15420155 15420173 15420421 15424347 15424345,StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+,2,8.754999999999999,"[15420155, 15420173, 15420421, 15424347, 15424345]",8.7849,5958.2862000000005,5
1293,1293,1293,RAPANOS,LRH-2019-00259-OHR,Huntington,OG14WV-Orchard Well Pad and Water Containment Pad Project,-80.77621000000002,39.54928,08/20/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1294,1294,513710.0,0.0,3.15,Well drained,"([], '', 0, 0, 0)","([15429316, 15429308], 'StreamRiver+StreamRiver+', 2, nan, 6.654)",,,0,0.0,15429316 15429308,StreamRiver+StreamRiver+,2,6.654,"[15429316, 15429308]",11.2437,12.481200000000001,2
1294,1294,1294,RAPANOS,LRH-2019-00361-LKR,Huntington,Conaway Shooting Range WMA Upgrade,-80.86111,39.42444,04/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1295,1295,514692.0,0.0,4.45,Well drained,"([], '', 0, 0, 0)","([15432176, 15432170, 15432174, 15432148], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 4, nan, 10.511)",,,0,0.0,15432176 15432170 15432174 15432148,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,4,10.511,"[15432176, 15432170, 15432174, 15432148]",13.3722,17.2152,4
1295,1295,1295,RAPANOS,LRH-2019-00465-OHR,Huntington,"WVDOH, Kent to Franklin Road, UTs of the Ohio River, near Kent, Marshall County, WV  U326-2-4.50 03",-80.84063999999998,39.78399,11/06/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1296,1296,1602312.0,0.0,5.5,Moderately well drained,"([15428546, 15428550, 15428548], 'LakePond+LakePond+LakePond+', 3, 0.059, nan)","([15428654, 15429674, 15429670, 15429664, 15429666, 15429672, 15428604], 'StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+StreamRiver+', 5, nan, 10.143)",15428546 15428550 15428548,LakePond+LakePond+LakePond+,3,0.059,15428654 15429674 15429670 15429664 15429666 15429672 15428604,StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+StreamRiver+,5,10.143,"[15428654, 15429674, 15429670, 15429664, 15429666, 15429672, 15428604]",11.538900000000002,200224.47059999997,7
1296,1296,1296,RAPANOS,LRH-2019-00551-GBR,Huntington,Clarence Proctor Pit Pond Fill Residential Development ,-80.50697,37.69791,08/22/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1297,1297,553043.0,0.0,3.55,Well drained,"([], '', 0, 0, 0)","([12107292, 12106600, 12107298, 12107296, 12106630, 12106592], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 4, nan, 14.871)",,,0,0.0,12107292 12106600 12107298 12107296 12106630 12106592,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,4,14.871,"[12107292, 12106600, 12107298, 12107296, 12106630, 12106592]",68.24879999999999,1416.4533,6
1297,1297,1297,RAPANOS,LRH-2019-00686-OHR,Huntington,OG3WV-Wetzel Tyler Road Improvement Phase II Project,-80.73895,39.5038,08/28/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1298,1298,513709.0,0.0,3.86,Well drained,"([], '', 0, 0, 0)","([15429654, 15431898, 15429472, 15429484], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 9.861)",,,0,0.0,15429654 15431898 15429472 15429484,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,3,9.861,"[15429654, 15431898, 15429472, 15429484]",15.6213,15.6213,4
1298,1298,1298,RAPANOS,LRH-2019-00736-BCR,Huntington,AEP Boone-Ward Hollow 69kV Transmission Line Project,-81.62238000000002,38.13361,09/05/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1299,1299,514855.0,0.0,3.09,Well drained,"([], '', 0, 0, 0)","([6928424, 6928414, 6928420, 6928430, 6928458, 6928452, 6928404, 6928418], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 7, nan, 7.958)",,,0,0.0,6928424 6928414 6928420 6928430 6928458 6928452 6928404 6928418,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,7,7.958,"[6928424, 6928414, 6928420, 6928430, 6928458, 6928452, 6928404, 6928418]",7.8804,5434.4907,8
1299,1299,1299,RAPANOS,LRH-2019-00892-SCR,Huntington,Turnberry Farms,-82.81245,39.91471,02/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1300,1300,172242.0,5.0,5.25,Somewhat poorly drained,"([], '', 0, 0, 0)","([5216485, 5216435], 'StreamRiver+StreamRiver+', 1, nan, 9.082)",,,0,0.0,5216485 5216435,StreamRiver+StreamRiver+,1,9.082,"[5216485, 5216435]",11.8737,138.54149999999998,2
1300,1300,1300,RAPANOS,LRH-2019-00911-GAU,Huntington,"CMJDWV, Brown Creek JD, Coronado Coal/Greenbrier Minerals",-80.66133000000002,38.06367,06/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1301,1301,553093.0,0.0,2.73,Well drained,"([], '', 0, 0, 0)","([4547606, 4547700, 4547608, 4547630], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 16.803)",,,0,0.0,4547606 4547700 4547608 4547630,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,3,16.803,"[4547606, 4547700, 4547608, 4547630]",25.3998,32.1921,4
1301,1301,1301,RAPANOS,LRH-2019-00929-SCR,Huntington,Liberty Grand Area A,-83.10393999999998,40.20406,02/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1302,1302,172077.0,91.0,5.25,Very poorly drained,"([], '', 0, 0, 0)","([5214739], 'StreamRiver+', 0, nan, 1.505)",,,0,0.0,5214739,StreamRiver+,0,1.505,[5214739],3.7773,3.7773,1
1302,1302,1302,RAPANOS,LRH-2019-00930-OLR,Huntington,Liberty Grand Area B,-83.10448000000002,40.20015,02/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1303,1303,172040.0,9.0,5.27,Somewhat poorly drained,"([], '', 0, 0, 0)","([5214739, 5214789], 'StreamRiver+StreamRiver+', 0, nan, 3.379)",,,0,0.0,5214739 5214789,StreamRiver+StreamRiver+,0,3.379,"[5214739, 5214789]",6.6231,6.6231,2
1303,1303,1303,RAPANOS,LRH-2019-00932,Huntington,Liberty Grand Area D,-83.10811,40.20228,02/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1304,1304,172077.0,91.0,5.25,Very poorly drained,"([], '', 0, 0, 0)","([5214787, 5214739], 'StreamRiver+StreamRiver+', 0, nan, 3.5869999999999997)",,,0,0.0,5214787 5214739,StreamRiver+StreamRiver+,0,3.5869999999999997,"[5214787, 5214739]",7.002,7.002,2
1304,1304,1304,RAPANOS,LRH-2019-00933-OLR,Huntington,Liberty Grand Area E,-83.10478999999998,40.20864,03/04/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1305,1305,172040.0,9.0,5.27,Somewhat poorly drained,"([], '', 0, 0, 0)","([5214739], 'StreamRiver+', 0, nan, 1.505)",,,0,0.0,5214739,StreamRiver+,0,1.505,[5214739],3.7773,3.7773,1
1305,1305,1305,RAPANOS,LRH-2019-00937-WAL,Huntington,Mount Vernon Commercial Development Site,-82.48183,40.34932,02/03/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1306,1306,613753.0,100.0,5.5,Very poorly drained,"([], '', 0, 0, 0)","([15401254, 15401298, 15401346, 15401654, 15401326], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 7.447000000000001)",,,0,0.0,15401254 15401298 15401346 15401654 15401326,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,3,7.447000000000001,"[15401254, 15401298, 15401346, 15401654, 15401326]",6.7401,50.184900000000006,5
1306,1306,1306,RAPANOS,LRH-2019-00977-MUS,Huntington,Site D Property JD,-82.73904,40.07712,02/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1307,1307,171090.0,100.0,5.0,Very poorly drained,"([], '', 0, 0, 0)","([15363275, 15363359, 15363357], 'StreamRiver+StreamRiver+StreamRiver+', 2, nan, 4.869)",,,0,0.0,15363275 15363359 15363357,StreamRiver+StreamRiver+StreamRiver+,2,4.869,"[15363275, 15363359, 15363357]",5.4729,16.5582,3
1307,1307,1307,RAPANOS,LRH-2019-00983-OLR,Huntington,Winterbrooke Place Phase I ,-83.0197,40.23004,02/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1308,1308,172077.0,91.0,5.25,Very poorly drained,"([], '', 0, 0, 0)","([5214717, 5214695], 'StreamRiver+StreamRiver+', 0, nan, 2.549)",,,0,0.0,5214717 5214695,StreamRiver+StreamRiver+,0,2.549,"[5214717, 5214695]",7.191,7.191,2
1308,1308,1308,RAPANOS,LRH-2019-00985-OLR,Huntington,Lower Olentangy Tunnel JD,-83.01779000000002,40.01028,03/31/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309,1309,167948.0,0.0,0.0,,"([], '', 0, 0, 0)","([5215277, 5215727], 'StreamRiver+ArtificialPath+', 2, nan, 2.535)",,,0,0.0,5215277 5215727,StreamRiver+ArtificialPath+,2,2.535,"[5215277, 5215727]",10.148399999999999,2743.3215,2
1309,1309,1309,RAPANOS,LRH-2019-00990-SCR,Huntington,Air Cargo Property,-82.9271,39.79844,01/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1310,1310,171251.0,5.0,5.25,Somewhat poorly drained,"([5216041], 'LakePond+', 0, 0.03, nan)","([5216883, 5216887], 'StreamRiver+StreamRiver+', 0, nan, 5.0969999999999995)",5216041,LakePond+,0,0.03,5216883 5216887,StreamRiver+StreamRiver+,0,5.0969999999999995,"[5216883, 5216887]",11.770199999999999,11.770199999999999,2
1310,1310,1310,RAPANOS,LRH-2019-01005-MUS,Huntington,OGJDOH Mars Compressor Station JD Request; UNT to Leatherwood Creek,-81.28384,39.99091,12/23/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,1311,3086554.0,1.0,1.65,Well drained,"([], '', 0, 0, 0)","([15372750, 15372748, 15372790], 'StreamRiver+StreamRiver+StreamRiver+', 0, nan, 7.238)",,,0,0.0,15372750 15372748 15372790,StreamRiver+StreamRiver+StreamRiver+,0,7.238,"[15372750, 15372748, 15372790]",11.5443,11.5443,3
1311,1311,1311,RAPANOS,LRH-2019-01009-LMR,Huntington,Rhinestahl Corporation ,-84.29022999999998,39.39146,04/03/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1312,1312,171380.0,80.0,5.5,Poorly drained,"([], '', 0, 0, 0)","([3934258], 'StreamRiver+', 0, nan, 5.406)",,,0,0.0,3934258,StreamRiver+,0,5.406,[3934258],6.2811,6.2811,1
1312,1312,1312,RAPANOS,LRH-2019-01011-SCR,Huntington,Hamilton Crossing - Subarea E ,-82.85521,40.08783,03/06/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1313,1313,167928.0,94.0,5.24,Very poorly drained,"([], '', 0, 0, 0)","([5213295], 'StreamRiver+', 0, nan, 5.91)",,,0,0.0,5213295,StreamRiver+,0,5.91,[5213295],6.1659,27.0531,1
1313,1313,1313,RAPANOS,LRH-2019-01022-SCR,Huntington,Taylor Road JD,-82.77285999999998,39.95968,02/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1314,1314,2996482.0,7.0,4.74,Moderately well drained,"([], '', 0, 0, 0)","([5216397, 5216413, 5217089], 'StreamRiver+StreamRiver+StreamRiver+', 0, nan, 12.796)",,,0,0.0,5216397 5216413 5217089,StreamRiver+StreamRiver+StreamRiver+,0,12.796,"[5216397, 5216413, 5217089]",12.6207,12.6207,3
